id,sentiment
"7092_8",0.8757091846993215
"1735_10",0.6632173346688524
"3609_1",0.025745575754368092
"1201_10",0.8853525952385066
"11024_9",0.9496565318285007
"3807_10",0.6417043773284818
"4483_10",0.3517136731392254
"4510_7",0.8124537714568358
"8037_1",0.07261192045562023
"1760_1",0.06824036409791288
"133_8",0.8024349350616111
"9039_8",0.7286669708463948
"8462_4",0.380017157200736
"2468_10",0.8183290053494536
"7684_3",0.1267340106828186
"10350_9",0.933324480680985
"1199_10",0.9422165690213057
"8560_1",0.028708452026296346
"6405_3",0.05467003305225377
"1295_1",0.058789040660048066
"6420_1",0.1427204034166103
"12183_9",0.6237858899206316
"11619_1",0.019252385407812506
"1415_9",0.5773193954864195
"9414_1",0.05022283973308902
"7640_4",0.14215817071827258
"9211_9",0.5631575992555271
"557_9",0.6416304794672909
"4501_9",0.7749458540301252
"8711_10",0.264965819623174
"2402_1",0.44566827053357194
"4586_10",0.44828202204649975
"176_3",0.2274788867946969
"3545_1",0.10263308375524106
"8932_1",0.003439957474741163
"5829_10",0.5956329818903444
"3409_10",0.9187968654135098
"3636_3",0.3966873120457821
"12048_7",0.8660034631824012
"10468_10",0.850945745409694
"11546_10",0.7311991436017964
"9444_10",0.8612389514271612
"6275_1",0.06428491649180745
"152_4",0.5160138361504941
"4767_9",0.5443461948445969
"6751_1",0.017147064417153093
"10245_4",0.16023890108363045
"5407_8",0.7033009710069487
"1923_1",0.19507188601871095
"515_9",0.17477136456779202
"9988_1",0.20515945419710693
"5928_8",0.7947030858002324
"10163_4",0.44995668759005053
"7969_10",0.6209827548471814
"1494_4",0.16719823808721948
"11211_10",0.7664219141263419
"1957_1",0.021062988689105885
"8484_7",0.44719113585821196
"848_2",0.06668343882577332
"5177_1",0.17645901651567886
"10667_10",0.5205798040671903
"3075_1",0.15500282503478852
"9443_10",0.39909808276048964
"1572_8",0.8394305417947591
"11285_8",0.17234405494911137
"3125_1",0.181325951913227
"9265_9",0.7314037648878705
"4072_1",0.18171141782646238
"6390_2",0.20426380513516018
"6496_4",0.32555380376251664
"8766_2",0.01799288313228795
"7787_10",0.7980328685211624
"5897_10",0.9663750941154139
"9027_1",0.08072706829417121
"1538_2",0.028984592434213984
"1220_3",0.0459052783962203
"8600_3",0.17184033656796488
"11432_2",0.20513343886926375
"1424_4",0.27009394787107466
"7344_10",0.840147661266041
"10842_1",0.15691896870659255
"10332_10",0.8671259504311083
"4340_4",0.3293268322171175
"4868_4",0.23017066234479508
"11216_9",0.6364455499538422
"12027_10",0.19934281990946912
"6785_7",0.7150717671690506
"8773_8",0.895557076626846
"8119_4",0.3074252416546417
"10138_10",0.5782853451765861
"7197_2",0.040872477033710136
"1536_3",0.1836642673288299
"9981_7",0.342912879795325
"4753_1",0.19614104877631394
"2795_7",0.013105392566643649
"6672_4",0.054795144728449305
"10805_7",0.6639847015117678
"5866_1",0.16286510427801731
"570_1",0.020988620072482915
"11965_8",0.7056581025262497
"3288_1",0.2562276251574963
"8135_1",0.36172123993285954
"10094_9",0.7378711623311671
"5845_10",0.8375257837256426
"3570_8",0.24395879441570636
"1240_1",0.11541204211375912
"231_1",0.02905783095424056
"10628_9",0.6596110818632964
"3536_1",0.03586731237959961
"1852_10",0.7164475967201546
"8202_7",0.40822190680282494
"5907_7",0.5644216149656387
"1759_10",0.6312825326259203
"4492_10",0.7340447440716829
"4844_7",0.355259482000505
"3189_10",0.6836797835980294
"3403_10",0.7753159519067556
"5874_2",0.031026843906027737
"7809_10",0.775424228604931
"3632_9",0.8389464808752369
"11767_2",0.723977577714548
"9925_3",0.4119980319412015
"4218_1",0.4122192208839552
"12036_7",0.5621042865036605
"8973_2",0.10443418264775642
"2464_10",0.8713719279965932
"4094_1",0.0701333028006087
"10592_1",0.0516630272842124
"10648_9",0.6426439188627697
"3887_10",0.8698136536645265
"9092_8",0.7920612337406998
"10666_10",0.7082435166666797
"8389_10",0.3186355660955153
"5281_10",0.8175825321132167
"6946_1",0.021258615214081036
"1132_1",0.07894601698651325
"10052_4",0.028350501806731897
"768_10",0.982279625488392
"5432_3",0.08022925202658684
"7424_3",0.010239447937941345
"2366_2",0.40793492185541735
"2865_3",0.18087951663858517
"7806_2",0.1025719360596653
"8878_3",0.06174075610087092
"6298_7",0.9137048944090016
"4517_4",0.3535632529799538
"12018_10",0.7214985406952971
"3662_1",0.054977453783645276
"11393_10",0.8610689118465358
"2071_10",0.8664338299922693
"8217_8",0.8289145429468505
"6568_2",0.17722405034978342
"3840_10",0.7708712768765685
"1666_3",0.3062188927111497
"2360_7",0.7784276897823391
"5778_4",0.4919751938280437
"5341_4",0.2439276948223984
"4044_2",0.02009656118093935
"2503_3",0.20207004248848232
"4095_10",0.7674405013113499
"2092_2",0.024144608811492104
"2707_3",0.10300937360559419
"573_10",0.504928968585492
"6441_7",0.6210995562072105
"7565_3",0.07499549334456165
"9499_7",0.6973868949798273
"657_10",0.9568657845804139
"8840_10",0.6970445071025585
"1407_4",0.49570235856510264
"12453_2",0.3386855028237141
"8273_9",0.7236779675923265
"8366_7",0.6534424329742523
"10643_9",0.39938007850018054
"9998_1",0.12804407352110786
"1385_1",0.0631556921344117
"1354_4",0.1315779108500777
"4674_7",0.4774678722828751
"3515_4",0.3172673198196546
"10426_8",0.4331059053274681
"10226_3",0.23965183333535484
"10391_4",0.08975010256542194
"9968_1",0.052624296956511336
"2893_3",0.04651955973077026
"2546_9",0.2750794394290216
"37_1",0.014319104336556473
"1757_10",0.6689714223623474
"1569_8",0.7611903549720634
"1466_3",0.2689384744367725
"7783_1",0.023910029605817475
"9506_10",0.5814135785202287
"10835_3",0.06222742667869582
"2917_9",0.7765294492062919
"2495_7",0.8597210794974858
"1686_10",0.6892703296047965
"2414_7",0.25731250108008397
"5318_8",0.8862550313058307
"8858_8",0.6173678165465414
"8112_1",0.01735719583686186
"6532_2",0.030590097343572934
"2526_10",0.44264873774769165
"11089_7",0.7652837303299991
"4297_8",0.5948921465957114
"3179_9",0.7420220080462249
"5832_10",0.8148421872939983
"10539_8",0.4490689634561632
"9226_10",0.23232437106892218
"9878_1",0.27082354332695385
"7940_10",0.883997536402331
"7195_10",0.6959618363916483
"2979_1",0.37863768303269024
"3597_10",0.9703079597663656
"2931_8",0.6010544358232316
"8571_10",0.4505810947590629
"12148_1",0.0021491669982681007
"4047_2",0.007788246704283417
"6164_10",0.8358807687716089
"2214_8",0.8700460904615809
"5903_1",0.2465517051726859
"7931_9",0.16695031451121276
"1205_3",0.2808056466578753
"5983_10",0.8430095256313958
"10424_7",0.30287568850932023
"11032_7",0.7143794746816468
"1303_10",0.7794270888272868
"10390_1",0.0845155183278521
"8349_2",0.2728272086369349
"3605_8",0.6092952887601324
"12273_1",0.025877303825706334
"60_1",0.15952336810097406
"3879_9",0.5489212675391749
"12431_4",0.3243292336680649
"4499_2",0.23715868015838484
"5786_10",0.5502672097358136
"5521_4",0.7977990243186691
"793_8",0.7608349385340353
"7948_3",0.22894597197492159
"9022_2",0.09542791512235668
"11071_1",0.10404191906753005
"4991_3",0.3128295854382643
"8226_1",0.036664558912082305
"8762_3",0.34532863442512457
"6918_4",0.5788523927585016
"844_10",0.4569406206178578
"11503_8",0.24085901869789392
"7406_8",0.755287381212158
"7743_1",0.15547003033514134
"514_3",0.10458314712676384
"10927_9",0.7701531353653511
"3731_7",0.9585885851443321
"8870_4",0.5055187507400544
"11099_10",0.9530949500460953
"8456_10",0.6932903475604738
"10944_7",0.1107419707096149
"7168_3",0.07684848285997843
"3378_10",0.30583662669920797
"8203_3",0.3551960047573208
"5676_1",0.10239847796142017
"5061_9",0.7837036853922259
"6238_8",0.2846685778913039
"1136_8",0.40512583790036666
"6234_3",0.1462972184108158
"9510_3",0.7310160342974568
"9632_7",0.16407474767184235
"4357_1",0.10921423116531027
"1176_9",0.8303519991093254
"10821_8",0.9703032160439843
"4143_4",0.19092072015466457
"5074_8",0.5037180777935014
"11673_1",0.036670634524572025
"11072_2",0.01890985670008322
"1816_4",0.24021694204184077
"3974_7",0.4209328480335506
"796_4",0.058769592516717956
"8540_2",0.2408735454978097
"10959_8",0.74600104719994
"4576_10",0.4032128956242564
"7030_1",0.3819794058252157
"3340_10",0.6663074527793668
"3223_3",0.1465327065230479
"3030_1",0.2237272238626609
"4194_1",0.031574425761367146
"11322_1",0.04739619119662329
"1785_1",0.041295535957919745
"7109_2",0.05791391796070163
"4120_1",0.032989540793605034
"3024_7",0.6759486948444607
"589_2",0.2141782445674614
"2480_10",0.45630002626851274
"4878_1",0.330801095736527
"571_1",0.36768918335845463
"12156_8",0.8264699500526551
"7547_9",0.8831438828630905
"6577_10",0.9063839008789177
"7101_3",0.2759927990996622
"1731_3",0.3777427093391253
"10424_1",0.13267305713216276
"9056_10",0.8244416251817687
"11959_3",0.09042031372661866
"6952_4",0.06202027740247631
"8709_10",0.6821476618899313
"4716_10",0.8457530924419645
"2393_10",0.8489586669351132
"4007_7",0.40904473298191774
"1196_2",0.272935082598149
"8483_1",0.13755144728916432
"1840_3",0.4058579353382255
"6108_1",0.16806102054869326
"4621_8",0.5986970250157745
"11332_4",0.8473753574564317
"8800_10",0.8785986739460478
"886_7",0.9501423395655787
"6495_8",0.4335245425337147
"6193_10",0.3559526364651866
"10297_1",0.04131780492126678
"4233_1",0.14668861573381614
"3121_10",0.5856595563714654
"1681_10",0.5211030984062359
"5789_1",0.06081816764079536
"6446_10",0.9291473622473723
"479_9",0.8224905191341143
"6401_1",0.03832706800924803
"7602_1",0.06281711509183946
"10792_1",0.08223281429783662
"11436_9",0.7577848982028605
"6944_1",0.28378748845818
"6275_9",0.08262986405640314
"7314_10",0.8553011255692166
"8887_9",0.31173444812609197
"1835_8",0.7387231606974642
"8403_7",0.6867223860376627
"2090_1",0.08215980332961753
"12310_1",0.41187010550020703
"9795_9",0.8226295934625139
"4260_1",0.020698226086508124
"3214_4",0.3753793483973639
"10974_8",0.3192361402285553
"3374_10",0.15846992253062908
"2251_2",0.08664107210219005
"2325_7",0.6458868634259094
"28_9",0.5912605147229358
"1758_2",0.17216207391845106
"1222_8",0.7139721705462303
"1229_4",0.14304720892987932
"9791_2",0.3956165094148062
"3433_4",0.08569373536105448
"10847_10",0.9510151334361991
"5020_2",0.009595921021040161
"9652_3",0.023282234954816627
"1739_10",0.5248739709883535
"10441_4",0.5247297270420709
"9002_7",0.7592158360349063
"4304_8",0.8000606922343252
"290_9",0.6703399516131835
"1339_8",0.5506688457380652
"10899_1",0.11570905575265687
"8723_8",0.48326205369303127
"12487_7",0.46696065645428314
"10384_7",0.6484350210940176
"4673_4",0.08306427331479349
"11679_1",0.10870067371808581
"3938_2",0.1928126650006333
"2253_10",0.8545948742555342
"198_7",0.7820223867177664
"3346_3",0.15672462001234114
"11543_3",0.047129684337899706
"8463_1",0.1038622501591281
"1297_2",0.0359016538149738
"4689_1",0.004985727279614557
"4681_1",0.02797542811522491
"961_8",0.8260449510444717
"9865_2",0.5095134981744037
"770_3",0.10033192196227654
"10495_2",0.06112955513051623
"6302_8",0.7619961620463115
"6232_4",0.2830628135868953
"10098_1",0.1809441856406874
"8905_2",0.056056891653371854
"8853_10",0.44499398412308505
"6081_10",0.9446968790374819
"12_4",0.24244717793297785
"1291_7",0.796265195911069
"1679_1",0.12426022754704254
"996_7",0.7454606713031792
"3343_10",0.7966295571921641
"6083_10",0.9526456054581329
"98_9",0.6748229695574596
"962_4",0.15392137142417373
"4857_8",0.8596398177985809
"12394_7",0.631273995043796
"1321_10",0.8378523813864809
"8994_10",0.6868604751798035
"7788_1",0.4162661030503066
"9708_8",0.6580408082105123
"9523_1",0.23201674161098237
"11785_4",0.1717964073793563
"5440_1",0.3274830001111565
"1091_7",0.5513141087184019
"11584_10",0.852039094928783
"5369_3",0.33274636103849187
"3165_10",0.5653888474787688
"3686_10",0.8092068531571229
"7069_10",0.30796442686922826
"427_3",0.14629152273881457
"895_8",0.6581041733292933
"4565_8",0.5171706857954832
"5139_9",0.7560777173581171
"5027_1",0.044513960670045934
"503_9",0.869470474939164
"7630_1",0.0071678071994240675
"8552_1",0.49455631369186925
"4322_3",0.16160139689094583
"3492_3",0.7734097863035564
"5301_4",0.11444689415510224
"752_4",0.1857103287801684
"4307_2",0.0546169227376933
"4901_10",0.825097430459534
"233_2",0.2753691455537862
"10789_8",0.5543976052685486
"270_8",0.8299584515877806
"11442_1",0.32797750613537635
"3688_7",0.41122698316587286
"9928_7",0.4430236529963773
"6563_8",0.5545457082478227
"3437_7",0.5436317356613162
"10495_8",0.8661267623132816
"8775_10",0.9718082702592084
"12172_3",0.20324097842593072
"10085_10",0.4898190238768094
"8394_9",0.4053331632300629
"2607_10",0.7582203386181477
"6645_10",0.606544793755165
"301_10",0.7048153878142164
"2153_10",0.8508202764182784
"1967_3",0.07320787324350214
"9604_10",0.6683797899121958
"10665_10",0.38491406865162525
"5409_1",0.06890966877627965
"6707_10",0.9266426765142883
"3847_7",0.6589000624386889
"9261_10",0.9196686494932593
"3772_1",0.04646300486667788
"8950_1",0.2689469675946176
"6591_2",0.20979782537805344
"2765_9",0.17214999163393405
"4166_10",0.4119934433999408
"11418_3",0.23677886998266529
"7137_3",0.09391208905671455
"3710_2",0.03831427787277079
"1153_4",0.4035484478583827
"4155_8",0.5398125351252573
"9221_10",0.49944389653314364
"8917_10",0.6487846455375036
"6066_4",0.36561116530544596
"5366_10",0.8960363124494762
"2520_9",0.7699532898770662
"11677_2",0.20683905591281035
"4032_2",0.00789230787931531
"4041_2",0.012456901833506886
"474_4",0.0788223386890146
"6392_2",0.22856844624532713
"6545_10",0.6814378511253513
"5009_10",0.441163724067865
"3060_10",0.6235965474279893
"11033_10",0.7567541899633913
"297_10",0.7920823548510934
"9099_1",0.17275222459832595
"10496_10",0.4821340406809027
"5619_3",0.3978605381052768
"4226_1",0.11068916910191103
"10483_8",0.8411890029244798
"1966_9",0.8554460701323737
"4024_2",0.04082888955191848
"6448_9",0.8642250645534973
"4252_1",0.005812956676603255
"250_10",0.8222292137123923
"10753_3",0.34456336081483346
"1005_7",0.6640084373364077
"4415_9",0.5320587600630744
"240_4",0.8476849827324547
"108_10",0.6565937395181426
"1393_1",0.23647626742375377
"4236_2",0.17142512472586952
"9208_2",0.10736600253217596
"7156_10",0.8426564801856032
"6490_1",0.14545087593412062
"3518_3",0.035453513416715814
"10308_1",0.0019852197884995685
"8706_2",0.1757006256866504
"8674_10",0.7773925880592166
"8240_10",0.7767288984013231
"11890_10",0.7471971972065227
"976_3",0.44284033678059026
"5025_8",0.9108868423065092
"10206_8",0.8152284015278224
"11921_3",0.1681480028918625
"8344_7",0.2730300804129819
"295_8",0.46503009198770445
"2121_1",0.13491340498850782
"6978_8",0.5756443887132504
"707_3",0.1400147262702901
"751_1",0.05524247242132958
"1931_10",0.8707629325659341
"7197_10",0.6580575792449553
"11032_3",0.10322624167731487
"416_10",0.5644724183926132
"1384_2",0.15275419504202217
"4114_2",0.33941583400628733
"9450_10",0.6390056551945034
"6877_7",0.6754929754663677
"5092_9",0.9080634359015023
"3402_9",0.6935489517401366
"9517_10",0.8372982245162139
"8566_2",0.0060810305286491525
"4493_1",0.04257560345382221
"842_1",0.14327622133538434
"4926_1",0.05000159295684823
"3398_9",0.93009709701514
"8857_10",0.5699600660603882
"3696_9",0.7867334414951593
"1952_1",0.12231257676791833
"5516_3",0.38776469963134685
"3297_10",0.6251771506352813
"8396_2",0.06379187646144277
"1928_4",0.133017699273233
"7216_10",0.9381116023040389
"1648_3",0.022293926811600362
"9312_8",0.7423246752397995
"4392_2",0.06564726547299725
"4740_9",0.23680754816648525
"2985_4",0.022985901444479668
"6407_10",0.4108056859391447
"4015_1",0.18430967366673684
"911_10",0.9392042264634624
"7898_1",0.06563229545235963
"5241_10",0.7867186839109532
"4955_4",0.15214308224349413
"4199_1",0.0070522911653012775
"8319_4",0.5815684883548519
"6340_1",0.2149711620560617
"2003_1",0.0392169631108064
"11213_3",0.48923289249343865
"5109_4",0.32530246258921447
"9400_1",0.4975875654097552
"10719_7",0.5228992968711457
"6848_8",0.7517169270967954
"11398_1",0.338724845718924
"2606_7",0.6249832463303332
"5646_1",0.12427857384224174
"4103_10",0.4746489057430056
"8906_9",0.8231476663621479
"6997_10",0.36915782953605825
"9990_1",0.16018115032801308
"6573_1",0.22839208752765042
"8530_10",0.19504510173361778
"8382_9",0.7757840497859404
"4207_2",0.5312621164399565
"8794_10",0.4616277267214887
"917_9",0.7890498693818301
"10739_9",0.9048525151528044
"4286_1",0.0261673628585266
"1763_1",0.4356808988980075
"5173_10",0.30616066640430223
"1764_1",0.24189698295234596
"3614_3",0.2820336647893463
"3880_10",0.5576740018043508
"4059_1",0.0527832160666172
"8786_8",0.6717963154640185
"9553_2",0.33048794240082263
"10599_8",0.07027060598652167
"1048_4",0.3411566908754058
"8136_7",0.5819886876164466
"8715_8",0.6760725086006282
"7667_7",0.41485027694774684
"5647_2",0.03495272656634902
"6267_1",0.02608180117718785
"12444_10",0.5203620044649702
"7390_10",0.6611757326181457
"7260_7",0.7140926276388336
"6170_10",0.9643305361951197
"2181_2",0.21601731659381787
"6196_7",0.8618724257829549
"12058_9",0.24185776015707747
"8915_7",0.5321555515473211
"6816_10",0.7751599697195752
"730_9",0.772419604438197
"5808_10",0.5500214524286271
"6256_2",0.010768859514078192
"5157_4",0.35915573107399423
"7970_10",0.794664809341832
"6991_7",0.6646585726202777
"7112_4",0.4579075487456373
"12136_4",0.26012130426110125
"1554_8",0.5231477058370534
"8289_4",0.3250860229971153
"12452_8",0.7771016328176961
"6181_8",0.7033652830697136
"6237_8",0.6322342184175195
"9724_10",0.8843668283993844
"7991_1",0.05934306450059913
"8185_4",0.14023615717077031
"12162_1",0.1115008703036245
"8330_9",0.7243277564053943
"84_3",0.0422218216288949
"4879_4",0.33825511234480643
"1173_7",0.9205146737165835
"11095_2",0.23635551924612438
"9934_8",0.8308926811157966
"10791_9",0.2234612298747896
"5260_10",0.7634458769036399
"3123_3",0.13170209432040744
"7500_1",0.11926376539179981
"9472_8",0.5883585787165397
"6349_9",0.6875884446679651
"8706_8",0.6037266260633248
"12385_4",0.1503080726198789
"12409_4",0.36827303054277843
"809_10",0.8664239066431908
"11380_2",0.28697318935432037
"4975_8",0.7581373179391226
"5069_3",0.13156874711847977
"8132_7",0.6733751349429948
"5628_10",0.9643749711796604
"12329_8",0.49328430635463255
"8217_3",0.06253526288343768
"251_2",0.36002784098653984
"2901_7",0.5704675089035106
"4588_1",0.13582086728420797
